1,2,11,34,68,158,161,186,200,1485,2432
1,5,13,18,37,51,140,307,1654,2214,2722
1,2,19,31,161,168,194,477,773,2194,3455
2,8,11,16,38,50,63,479,615,650,2667
2,9,10,16,17,54,300,410,728,882,1662
3,5,20,25,44,64,112,558,780,1051,2930
1,2,19,65,110,161,186,217,426,2714,3639
3,11,16,37,39,127,268,608,789,930,3783
1,3,5,23,74,92,294,309,1434,1922,3427
1,3,5,23,74,169,255,304,564,1122,2594
5,10,20,22,37,64,77,133,2681,2799,3527
1,2,11,16,39,228,289,414,817,1326,1813
1,3,16,39,43,125,127,606,714,1896,2342
2,11,25,34,42,150,154,186,587,1698,1816
1,13,14,47,135,228,451,471,908,1294,2381
1,3,5,31,61,137,199,255,464,1101,3565
1,2,16,23,93,109,304,472,647,2084,2744
2,11,31,34,42,57,254,1111,1406,1415,3530
2,11,17,34,37,68,103,283,1307,3493,3644
2,9,10,17,54,103,353,882,1589,1686,2062
1,2,11,125,150,158,278,817,1349,2896,3060
2,8,16,23,44,96,259,274,899,2031,3324
1,13,18,48,51,83,118,303,1117,1598,2296
2,9,10,17,54,70,103,353,408,908,3304
2,11,17,25,138,298,408,660,790,971,2306
2,8,23,28,38,53,271,548,1505,2631,2973
1,5,18,37,51,74,169,199,515,1192,2691
1,2,11,16,34,37,68,228,1307,1420,3653
3,5,23,44,66,76,176,904,1518,1800,3185
2,8,23,25,44,53,165,1827,2865,2982,3513
3,5,20,25,64,123,173,265,469,586,666
1,19,31,73,78,199,219,266,400,3134,3996
3,11,16,27,39,152,228,289,425,1029,3133
2,8,11,16,38,50,63,68,184,401,1166,2207
1,5,23,59,110,242,309,536,656,665,2829,2920
1,2,23,59,75,107,168,883,1671,2158,2738,3242
1,5,13,18,48,135,146,593,1463,2099,3217,3673
2,9,16,68,111,223,328,643,1933,2577,3407,3579
1,3,5,31,61,76,137,471,625,635,1696,2934
1,5,13,18,37,140,184,918,2500,2842,2884,3860
1,2,16,34,37,68,228,307,563,691,1735,3053
1,2,16,23,93,109,303,576,681,1679,2004,3143
2,12,19,28,29,125,138,211,463,949,1070,2478
4,6,13,25,56,202,319,346,658,679,1100,1496
1,2,16,23,93,143,294,304,472,2310,2499,3865
2,8,11,38,50,68,184,228,614,1929,3429,3873
1,2,11,16,34,138,228,278,471,728,1955,2814
1,2,11,16,37,39,186,475,615,668,2618,2999
9,10,14,16,26,142,162,182,475,770,1611,2967
2,8,11,25,96,186,242,326,355,519,1666,3974
2,9,16,17,54,209,761,882,916,1391,1953,2219
1,2,16,23,109,117,125,294,303,1035,1231,1241
1,3,5,23,76,92,249,635,1101,1421,1476,3796
1,2,23,59,75,110,536,883,1294,1734,2253,3024
6,11,16,17,39,125,127,257,410,1360,1579,2149
1,2,16,23,117,157,242,707,787,1070,2549,2744
2,8,11,17,25,138,320,381,1166,1248,1922,2951
1,2,16,34,37,68,186,668,885,2542,3284,3499
1,5,13,18,37,51,83,135,184,297,618,3605
9,14,16,38,58,96,151,274,360,589,650,2729
2,8,11,16,17,125,507,519,714,1289,2431,3596
5,8,20,24,133,211,440,507,995,1423,1988,3522
1,2,11,68,94,109,226,326,852,1602,2036,3769
2,9,16,17,68,82,616,637,1152,2771,3745,3762
1,2,16,34,37,68,228,307,563,1735,2515,3053
2,10,16,17,54,242,300,1289,1851,2171,2262,2795
2,9,10,16,17,300,331,728,920,1406,2550,3948
5,10,13,20,25,64,173,519,716,1024,1289,1929
1,3,11,31,92,97,109,294,1381,1836,2665,3534
7,9,13,18,42,154,248,254,428,951,2333,3388
3,5,20,25,44,64,76,211,248,1396,1978,3041
7,11,18,25,117,264,352,1090,1653,1849,2006,3263
1,2,11,34,68,103,161,930,1119,1922,2928,3314
1,11,16,34,68,126,140,337,508,903,1328,2066
1,5,13,23,76,104,114,227,349,931,1101,3636
2,9,16,38,53,165,209,214,691,890,1521,2197
3,12,27,64,70,123,137,579,586,3114,3248,3458
2,10,15,25,90,172,232,336,650,910,1200,2208
1,2,19,37,194,228,309,350,477,1475,1687,2617
7,9,17,18,51,91,105,111,1033,1856,1868,3360
4,5,25,40,90,153,202,666,1085,1110,3142,3152
2,10,12,19,64,65,125,182,342,756,2083,2254
2,9,17,51,70,142,286,298,475,522,1621,2887
1,5,18,31,34,106,146,625,1195,2243,2991,3231
1,2,16,23,109,117,294,303,2084,2293,3033,3238
1,2,16,23,93,109,294,303,304,472,681,2084
2,9,17,68,70,142,146,177,320,2637,3158,3297
1,2,11,34,68,172,186,911,930,3349,3936,3976
1,2,19,37,103,194,303,350,645,1720,3135,3639
2,16,53,82,133,181,213,287,476,896,1565,3762
2,9,16,17,68,82,315,1370,1420,1715,2220,2540
1,5,18,31,61,83,125,343,1263,1606,2338,3076
3,5,22,37,97,169,268,298,616,617,2217,2502
1,2,11,31,51,117,168,237,432,584,1228,1799
2,8,11,16,17,68,263,300,331,921,1114,3493
3,12,21,46,75,228,299,585,623,1445,2653,2916
1,13,14,37,47,127,135,228,908,977,1383,1481
1,14,16,39,47,117,125,147,303,1447,1873,3260
1,3,5,23,74,76,249,404,512,635,697,2780
1,11,13,14,37,51,83,169,251,1150,1799,2181
1,2,11,34,68,172,186,278,1751,1807,3349,3594
1,2,23,35,110,304,589,664,1286,2453,2936,3962
2,9,17,40,68,209,495,794,1911,1934,2949,3449
1,2,11,34,37,103,138,788,1347,2450,2556,3294
2,9,16,17,82,165,637,691,757,1406,2359,3341
4,5,8,38,48,68,250,291,440,670,1016,2199
1,5,43,47,104,115,324,387,405,1592,1715,3617
1,2,11,16,34,68,186,278,294,1296,2814,3038
2,8,11,17,68,315,408,786,1114,1781,2463,2949
1,2,23,35,65,110,146,465,790,1342,1551,3542
2,8,16,17,68,82,202,315,521,899,958,1420
2,12,28,29,31,42,64,361,614,775,1884,1964
1,3,5,23,92,110,511,613,803,1690,3716,3998
1,2,19,31,158,168,194,289,342,653,923,1218
1,2,11,75,99,186,516,602,811,1888,3737,3857
2,10,16,38,68,158,228,496,850,858,1149,3908
1,2,11,31,34,75,150,158,289,2352,2509,2815
1,11,14,16,26,41,83,166,184,346,1150,1192
3,5,23,25,44,64,129,284,480,1117,1144,1637
1,3,11,37,39,94,208,320,440,874,1919,3287
2,9,10,16,38,68,186,259,382,1055,2446,3889
3,11,16,27,39,152,228,289,425,519,533,3776
2,9,16,53,82,165,415,809,890,971,1093,3428
3,5,20,22,43,180,246,545,747,1852,2645,2844
1,3,16,23,74,93,294,304,647,975,1480,3701
2,8,16,23,64,133,242,274,287,1289,1697,1709
5,10,22,51,86,115,310,369,481,715,1356,2320
2,8,11,25,53,64,150,614,645,1289,2766,3344
1,2,16,23,93,143,294,472,707,930,1238,3463
1,5,13,23,59,110,665,670,702,1266,2885,2978
3,31,67,75,97,188,263,279,294,585,588,2735
3,5,20,22,43,64,77,129,133,211,1218,3408
1,3,11,16,39,125,127,152,257,874,1886,3403
1,2,19,37,103,138,194,217,350,645,1720,3639
1,3,5,31,43,92,342,572,1218,2025,3230,3576
2,8,16,38,44,53,111,165,670,1178,3792,3890
4,8,41,44,62,78,207,493,1809,2267,2534,2728
1,5,18,37,51,74,194,199,427,927,1908,1950
1,2,16,23,109,117,242,521,787,1121,2744,3113
2,10,12,19,29,65,302,529,1134,1332,1589,3416
1,2,11,16,34,37,68,315,899,1042,1195,3712
3,16,20,22,43,64,93,129,133,388,404,429
2,9,25,40,53,165,177,666,751,2745,3045,3344
3,11,25,64,99,482,579,588,1090,1426,1464,3013
1,2,11,31,35,168,253,289,392,459,2565,3128
1,2,11,16,34,37,68,228,315,1307,1735,3407
2,8,23,38,44,64,190,274,466,1094,1435,2207
2,8,11,16,17,125,138,410,1178,2431,2520,3792
1,3,5,31,97,199,464,766,1101,1129,1377,2665
1,2,19,65,67,94,110,125,497,511,593,3821
1,3,5,31,97,137,383,512,697,1481,1876,3316
2,8,16,23,53,64,133,447,637,1289,2999,3337
2,8,17,67,82,165,320,493,1014,1610,3454,3784
3,5,22,23,64,86,123,447,558,1637,2262,3819
1,2,11,34,37,103,138,788,1332,2040,2450,3911
2,9,10,17,68,111,200,668,1933,2310,2522,2966
3,5,20,25,76,129,165,558,770,1444,1939,3474
1,2,11,34,37,68,103,315,668,1332,1922,2043
1,11,16,26,83,140,289,428,801,1257,2058,3530
1,2,19,31,67,125,303,1242,1895,2338,3455,3700
1,2,16,34,138,193,274,443,985,2979,3051,3887
4,5,13,55,80,89,121,470,575,2030,3100,3695
2,11,16,17,34,37,138,628,1307,1664,1810,1811
1,3,5,31,76,137,216,464,512,1444,2597,2679
1,2,23,35,109,168,317,589,647,1168,2396,2828
1,2,16,143,158,186,345,447,508,942,1420,2808
1,2,11,16,37,68,186,668,899,1740,2190,3104
1,2,16,34,37,68,307,563,668,899,1933,2384
1,5,18,31,34,43,146,266,581,688,1715,2025
2,8,11,16,17,68,263,300,507,1305,1781,3493
1,3,16,23,93,109,294,303,388,918,1603,1900
1,2,11,16,34,138,150,581,788,1664,2359,2450
1,2,11,16,37,39,184,228,289,1305,3133,3969
1,5,13,23,59,140,153,541,802,2005,3120,3198
3,16,21,22,39,112,180,207,515,963,1640,3566
1,2,16,23,93,472,664,707,1060,1241,1365,1621,2303
3,5,32,37,74,199,214,289,515,665,1104,1388,1696
5,8,44,49,77,80,242,572,1915,2665,2822,3425,3588
1,2,35,59,109,168,289,317,647,1521,2201,2852,2885
2,10,12,19,29,64,65,125,182,2254,3177,3184,3604
1,2,16,23,109,125,304,345,728,1715,2220,2221,2571
1,2,11,31,35,125,138,150,444,1090,1878,2141,3143
8,11,14,16,38,41,96,305,417,705,1593,1798,2456
1,3,37,84,94,131,134,324,432,714,792,1776,2939
1,5,13,23,59,110,309,351,1110,1117,1299,2826,3163
2,8,16,44,53,64,82,287,476,670,1508,2259,2667
1,3,5,23,74,76,249,255,512,846,1958,3432,3684
3,12,44,75,203,248,370,524,709,1271,1782,1957,2217
5,13,18,24,37,51,180,501,729,1177,2784,3143,3224
1,3,16,23,74,92,503,647,719,750,784,2921,3164
1,2,16,23,125,186,345,447,548,899,1063,1420,3333
2,8,16,17,68,202,393,574,715,1032,1373,1432,2849
2,9,10,17,25,111,165,274,919,1709,2254,2832,3725
2,9,10,16,17,142,165,274,363,1042,1406,1709,2795
1,2,16,23,125,157,304,681,942,958,1530,2197,2612
2,10,17,25,111,165,274,716,746,919,2262,2337,2937
2,9,10,16,68,111,186,300,1691,1732,1751,1815,2274
6,11,32,34,38,55,152,254,777,1791,2198,3328,3744
1,2,11,31,34,75,150,158,289,2815,3517,3530,3609
4,5,8,38,40,44,68,637,670,1854,3150,3376,3427
4,5,8,25,44,77,200,262,454,603,2866,3194,3454
1,2,23,35,59,109,191,351,576,647,1395,2201,3962
2,8,17,25,33,82,190,208,312,1853,2262,2298,3849
2,8,11,16,50,63,128,138,1090,1193,2467,3130,3721
1,3,16,39,43,93,218,257,303,560,841,1054,1896
2,8,11,17,125,138,320,430,522,728,1983,3262,3613
2,8,11,16,17,125,300,474,1178,2520,2803,3044,3647
3,11,25,173,215,284,294,320,469,874,1687,2294,2618
2,11,16,34,37,57,68,186,508,1420,1664,3499,3939
1,3,11,16,74,125,127,152,257,930,1238,1878,3209
3,5,20,22,37,97,268,383,579,588,825,1308,2475
3,16,21,46,91,109,359,613,1071,1101,2179,2875,2989
1,5,18,31,43,51,192,343,529,2079,2548,3230,3976
3,11,27,39,60,190,374,470,1029,2766,3025,3562,3832
1,2,34,59,73,107,150,158,883,942,968,2815,3231
2,10,16,17,54,125,300,499,728,882,1160,2937,3980
4,5,8,38,40,68,153,202,449,456,1007,2173,2380
2,9,10,17,54,70,103,373,408,475,971,2109,2131
1,2,11,16,34,138,150,1070,1296,2509,3402,3796,3908
1,13,37,47,94,104,134,324,714,885,1208,1993,2357
1,2,16,34,37,138,228,289,1307,1680,2242,2450,3180
1,5,13,37,68,114,146,351,1355,1432,2099,2948,3719
1,3,11,16,39,43,127,566,714,1968,2149,2226,3879
2,8,16,17,82,194,315,958,1376,1662,1853,2944,3411
1,2,19,31,125,138,194,303,342,1227,2384,2976,3613
2,11,16,37,63,68,128,186,350,401,664,2142,3407
1,2,11,16,34,68,158,186,278,294,1955,2814,3038
1,2,16,34,37,186,415,681,885,1883,2550,2979,3809
1,13,37,51,131,134,169,324,606,714,2469,2939,3192
1,2,11,37,39,94,289,320,668,2896,2937,3474,3656
4,7,11,17,41,80,240,602,699,847,1038,1143,3078
1,2,11,31,34,138,278,342,366,888,1296,1632,1794
2,11,16,17,34,37,68,300,331,921,1114,1672,2258
4,8,11,28,38,48,77,80,270,862,1438,1640,2224
1,5,13,37,47,140,237,758,903,1481,1694,2246,2693
3,21,32,64,129,160,255,266,284,338,480,1325,2851
1,5,34,37,83,114,143,1694,1715,1722,2567,2782,3929
1,2,11,16,37,68,184,432,899,1042,1471,1735,1740
6,9,13,14,169,254,279,297,547,1353,2452,2752,3072,3201
3,11,16,27,43,160,264,359,425,874,1409,2025,2428,3040
1,2,11,16,39,158,186,257,584,719,1070,1584,1751,2733
5,8,31,48,64,172,343,586,788,1015,1923,1972,2977,3037
4,5,13,51,135,276,359,454,1154,2114,2607,3312,3476,3758
2,8,11,16,38,53,64,184,1178,1307,2221,2946,3095,3970
1,3,11,37,39,94,228,440,2135,2450,2896,3042,3176,3474
1,2,19,31,67,125,529,702,930,1166,2195,2624,3903,3904
3,5,39,43,89,91,99,626,693,1362,1475,1595,1842,2810
