5,13,18,24,25,114,507,931,1144,1648,1736,2495
2,8,17,67,82,165,361,470,944,1845,2278,3082
7,13,18,21,42,173,352,354,691,1179,1923,3564
2,8,11,16,50,138,289,401,479,1810,3383,3970
2,8,11,17,25,138,320,381,1166,1248,1922,2951
1,2,11,16,37,39,184,289,475,615,668,2937
1,2,11,34,150,158,186,200,1807,2335,3059,3951
1,2,11,16,39,125,138,257,414,442,1808,1953
2,8,11,28,31,64,125,172,293,1178,2338,3396
1,2,16,23,125,186,303,606,942,2747,2954,2973
1,2,11,68,94,109,226,326,852,1602,2036,3769
2,9,16,17,68,82,616,637,1152,2771,3745,3762
2,10,16,17,54,242,300,1289,1851,2171,2262,2795
2,9,16,17,68,82,616,784,1926,2115,2274,2397
1,5,34,37,104,107,405,560,564,1426,1560,2419
1,3,16,23,93,152,404,580,647,2571,2802,3048
1,3,16,37,39,93,303,515,758,1305,1639,2511
3,11,27,39,43,99,190,747,1529,2359,3769,3911
4,5,25,40,72,120,153,202,1335,1527,2692,2794
1,16,23,41,126,294,460,830,1715,1761,2628,2946
1,2,11,16,34,150,158,289,576,1409,2294,2450
1,16,26,43,92,143,593,837,1258,1468,3258,3753
2,9,10,25,165,274,382,786,969,1237,1373,2331
2,8,11,16,50,63,68,128,765,1296,1376,1980
3,11,25,50,99,222,446,594,846,1508,2035,2963
3,5,25,72,76,112,329,471,904,1800,2797,3562
2,9,17,70,82,319,387,916,1647,2252,2630,3656
1,3,5,23,76,247,249,447,564,1115,1263,2330
1,14,16,34,43,104,303,681,738,1054,1778,2567
3,16,21,27,86,145,147,279,519,762,916,2401
3,5,20,25,123,173,241,265,618,697,3132,3925
2,8,28,31,64,146,355,361,1062,2049,2505,3350
1,3,5,37,39,77,214,572,937,1124,2204,3997
3,5,25,32,64,129,469,579,1140,2968,3315,3944
1,3,5,39,43,125,173,201,297,606,1218,3617
1,3,43,76,134,184,309,416,838,1901,2595,2952
1,2,23,35,143,186,227,274,536,765,966,1392
1,2,16,23,93,109,294,303,304,472,681,2084
1,2,19,31,67,161,219,237,809,3049,3454,3751
1,3,5,31,43,125,234,266,657,1597,2626,2953
1,2,16,23,109,294,304,472,637,647,1296,2084
2,10,12,19,64,65,125,593,1031,1035,2976,3298
3,5,23,44,64,129,255,284,480,1144,1325,2955
1,2,11,31,34,158,161,251,443,952,2991,3180
2,10,12,19,29,64,67,182,478,809,1589,2274
2,8,11,16,17,125,138,410,1166,1406,1922,3578
1,2,11,16,34,37,138,228,289,1955,3180,3693
2,8,11,16,17,68,263,300,331,921,1114,3493
2,10,15,17,25,165,714,715,1715,2109,2487,3607
2,8,11,16,17,68,263,300,331,921,2467,3493
4,5,8,25,77,172,289,405,574,995,1988,2756
1,13,37,51,83,118,135,171,508,760,1208,3828
1,2,11,16,39,117,125,223,1154,2302,2618,3286
2,19,29,31,67,73,125,507,529,736,2195,3760
2,8,28,31,73,146,219,492,550,1836,3334,3909
1,2,11,34,68,103,161,190,517,1102,1546,3769
1,3,16,23,93,109,388,404,580,750,1478,3588
2,9,10,17,25,142,165,177,274,363,1042,2795
3,5,23,44,64,66,76,216,276,1800,3185,3819
1,5,43,47,104,115,324,387,405,1592,1715,3617
1,2,16,39,93,257,304,830,1090,1558,1766,2995
3,5,20,22,37,97,298,369,465,616,2590,3843
1,3,5,23,92,110,511,613,803,1690,3716,3998
1,2,19,65,73,99,107,138,497,2084,2410,3406
1,2,11,16,34,37,68,186,508,1349,1664,3407
1,2,11,35,94,110,208,589,1931,2154,2224,2741
1,13,14,37,47,104,137,536,711,1385,2434,2925
1,2,11,31,34,158,161,809,848,2523,3144,3747
1,11,31,48,109,223,317,432,580,1011,1381,3790
1,11,14,16,26,41,83,166,184,346,1150,1192
1,3,5,23,74,76,92,635,864,1581,2234,3190
4,6,13,38,127,135,254,410,798,1783,2394,2974
7,9,17,18,41,51,138,240,803,822,943,2519
1,14,39,73,99,135,228,931,2016,2883,3026,3144
1,2,11,68,103,124,350,392,444,657,3358,3841
1,2,11,16,68,109,117,223,1397,1602,2453,2857
4,17,25,41,62,80,320,445,832,1159,1629,2359
1,14,16,26,79,83,117,125,442,730,1590,1896
2,8,11,53,64,184,300,314,355,1305,2001,3399
3,5,20,22,43,76,133,211,246,826,2397,3239
1,2,19,37,103,107,192,817,913,2108,2701,3985
1,2,19,31,67,125,502,852,1043,1166,2368,2624
1,3,39,43,77,190,278,446,714,1160,1801,2678
3,12,21,49,93,129,168,404,580,840,1630,2509
1,2,11,37,39,94,228,709,714,2450,2896,3546
1,2,11,16,39,158,257,311,694,719,1622,2219
1,5,18,37,74,169,199,515,788,2369,2815,3163
1,3,5,23,74,125,304,440,465,506,2251,3279
1,2,11,31,34,138,253,289,930,1090,3276,3693
7,9,17,25,41,85,111,531,580,971,2402,2645
2,10,12,19,29,65,302,529,1134,1332,1589,3416
2,8,11,17,25,138,208,381,1169,1685,2298,2965
1,3,5,31,92,137,199,464,1577,2118,2378,2985
2,8,16,38,63,68,184,228,300,1114,2775,3400
4,5,8,25,40,44,202,242,454,603,797,2692
2,15,17,40,68,202,210,632,1305,1786,2508,3414
1,11,16,34,37,68,83,140,315,405,560,722
2,9,29,81,138,229,294,350,701,702,926,1652
2,8,28,31,33,271,293,505,757,1269,1714,2277
1,2,11,34,37,68,228,614,1307,1420,1664,3265
2,11,25,42,99,117,142,382,949,2371,2467,2618
2,8,11,17,125,200,320,361,430,507,835,2949
1,2,16,23,109,125,304,345,728,1882,1926,2221
1,11,13,14,37,83,169,592,978,3081,3085,3338
1,2,11,94,110,125,172,589,807,1031,1077,1540
1,2,11,34,37,68,103,315,668,1332,1922,2043
1,2,11,37,39,94,208,320,440,615,2072,2896
5,10,18,36,48,51,194,347,520,1015,1169,2272
2,12,29,33,44,65,67,182,507,985,3398,3964
2,11,16,17,34,37,68,300,921,1672,2258,2466
1,11,13,18,37,127,169,297,315,352,1481,3693
1,3,11,16,39,125,127,152,257,714,874,930
2,10,12,19,29,217,398,567,662,1792,1806,2683
1,3,67,84,103,167,303,464,1088,2094,2135,3453
3,11,25,50,95,228,518,614,811,971,1733,3347
2,11,17,25,34,190,507,581,668,899,1426,3964
1,2,11,16,117,125,150,257,354,707,930,3586
10,12,26,62,67,79,167,253,1188,2523,3005,3134
2,8,11,17,25,190,200,408,757,1966,3361,3891
1,2,16,34,37,138,228,415,465,691,2814,3225
1,2,11,35,68,94,109,517,1296,1367,1397,2453
2,9,16,17,54,315,472,899,966,2310,3342,3795
2,8,11,16,38,50,68,228,921,1172,2467,2723
1,2,11,16,34,138,278,471,728,1955,2880,3065
2,8,11,16,17,68,263,300,507,1305,1781,3493
2,8,11,17,25,138,320,757,1382,2001,3275,3798
1,3,16,23,93,109,294,303,388,918,1603,1900
1,2,16,23,117,125,157,681,707,1990,2004,3487
1,2,11,16,37,68,219,664,850,1178,1195,3407
3,12,31,46,75,197,241,1443,1837,2000,2186,3177
4,5,8,25,44,80,165,239,262,1483,2411,3633
7,9,13,25,42,61,473,770,796,1511,1552,3766
1,3,5,23,74,76,92,249,635,1238,2234,2450
1,5,13,18,37,83,114,606,977,2021,2099,3143
2,8,11,17,138,208,320,381,1169,1685,1837,2614
2,8,11,17,25,208,326,507,577,714,1169,1666,2903
2,9,10,17,25,111,353,1116,1853,2088,2262,2936,3074
8,11,16,26,41,83,121,184,300,343,876,2857,3253
2,8,17,25,202,211,274,312,368,521,554,899,3694
2,9,10,29,68,259,294,529,876,1043,2735,3204,3397
1,2,16,23,109,117,242,294,1151,1434,2084,2293,3033
1,2,11,31,35,125,138,150,444,1090,1878,2141,3143
8,11,14,16,38,41,96,305,417,705,1593,1798,2456
3,5,22,37,77,169,268,324,617,2348,2949,2981,3503
4,5,8,25,40,44,77,797,1996,2641,2864,2892,3535
2,15,17,25,40,155,165,177,632,1042,1248,2220,2371
3,5,20,22,43,76,89,133,211,826,2823,2850,3672
1,3,5,23,74,76,249,255,512,846,1958,3432,3684
3,5,20,25,77,129,133,666,1444,1977,2494,2799,3648
1,3,16,23,74,92,503,647,719,750,784,2921,3164
1,2,16,23,109,125,294,304,589,929,1715,2220,3784
1,2,11,16,39,117,223,576,584,1039,1397,2814,3820
1,2,16,23,93,294,303,304,472,681,2084,2197,2310
1,3,11,16,39,125,127,152,257,874,2025,2058,2993
2,8,11,16,17,125,138,474,1166,1473,2170,2763,2803
4,5,8,38,40,44,68,637,670,1854,3150,3376,3427
1,2,16,34,37,228,307,415,502,817,1534,3225,3280
1,2,16,23,109,125,294,304,589,929,1296,2220,3784
1,11,18,34,75,173,315,428,560,987,1303,2025,2958
1,2,11,31,34,161,251,443,614,871,1566,2432,3530
1,3,5,74,76,92,249,464,586,846,2378,2439,3969
1,2,11,34,37,68,508,614,686,1420,1664,1959,2432
1,2,31,34,73,138,146,342,465,1838,2352,2502,3333
1,2,11,31,34,138,150,278,289,1423,2366,2509,3693
4,6,11,17,41,130,299,313,1185,1300,1339,3179,3784
2,8,23,25,44,111,165,274,2290,3011,3513,3664,3725
1,2,11,16,34,138,150,1070,1296,2509,3402,3796,3908
1,2,11,31,34,138,150,278,1423,1664,3049,3693,3711
3,5,20,27,43,64,77,211,998,1586,1639,2458,3544
1,2,11,16,34,68,158,186,278,294,1955,2814,3038
4,5,25,40,72,121,153,241,570,1584,3369,3850,3897
1,13,37,51,131,134,169,324,606,714,2469,2939,3192
4,7,11,17,41,80,240,602,699,847,1038,1143,3078
1,2,11,31,34,138,278,342,366,888,1296,1632,1794
1,5,31,51,76,219,237,586,905,1178,1631,1799,2349
1,3,5,23,74,92,294,309,606,1434,3048,3425,3705
1,2,11,16,39,125,158,186,257,714,2993,3137,3693
1,2,16,23,93,143,536,589,1228,1238,1484,2310,3854
3,5,23,86,106,336,370,469,671,1800,2270,2844,2933,3687
4,5,8,38,40,68,153,202,637,1606,1635,1847,1854,2082
4,7,11,13,25,176,183,239,1228,1238,1464,1965,2166,2649
3,12,21,27,49,64,86,480,847,1864,2454,2540,2653,3812
2,12,29,42,64,138,304,447,1215,1289,1548,1964,2994,3678
1,2,11,34,37,68,103,315,668,1332,1999,2393,3415,3958
2,8,11,16,17,242,315,434,1307,1602,1808,2221,2837,3578
1,3,16,39,43,93,127,218,257,303,962,1054,1896,2195
5,8,20,25,77,211,239,449,507,995,1922,2290,2510,3425
1,2,19,37,138,194,217,228,350,707,1070,1475,1837,2246,3574
