22,27,34,53,92,107,109,146,150,191
11,14,21,64,72,91,110,121,181,184
5,23,41,47,89,102,107,130,135,175,195
20,41,47,90,99,125,130,144,175,182,195
36,51,103,107,109,118,135,163,175,195,199
1,69,70,87,103,110,154,176,187,191,199
5,20,41,47,89,90,111,130,175,182,195
22,26,41,68,99,103,109,121,138,168,182
30,41,66,89,90,99,135,175,180,182,195
9,12,17,32,41,63,93,125,130,182,195
5,20,41,47,68,90,135,175,182,183,195
5,20,41,47,89,90,99,130,175,177,183
5,41,47,89,90,99,116,130,182,183,195
20,31,41,47,89,90,98,99,130,175,183
44,81,89,93,99,119,130,135,155,182,183
5,26,103,116,122,123,141,185,186,190,192
20,24,41,47,64,93,99,115,182,183,193
5,20,41,87,90,116,125,135,182,193,195
5,20,41,47,89,99,125,135,175,183,195
9,14,15,20,89,112,122,125,165,172,192
41,47,90,99,116,125,135,173,182,183,195
41,47,89,99,103,116,125,130,175,182,183
3,27,32,34,74,85,115,123,127,181,185
5,20,47,90,99,130,159,175,182,183,195
5,75,89,90,93,99,103,116,131,183,195
20,34,41,89,90,99,116,130,135,175,195
32,76,81,85,103,130,151,155,169,182,183
41,49,87,90,102,107,115,130,156,161,197
5,20,41,89,99,125,127,135,175,182,195
20,34,41,90,99,116,130,135,175,183,195
20,49,94,100,102,118,119,152,164,169,199
20,41,47,58,89,90,99,116,130,135,175
20,47,89,90,99,110,116,135,175,182,183
3,5,20,41,90,116,130,175,182,183,195
19,21,41,56,67,71,103,108,127,144,155
4,20,41,89,90,116,125,130,135,183,195
5,20,89,99,116,119,125,130,135,183,195
5,89,90,116,125,130,135,153,175,182,195
41,47,90,99,116,125,130,135,175,183,195
8,34,39,44,59,81,85,92,135,146,184
5,20,32,75,87,90,116,130,135,152,182
1,13,20,31,61,94,102,164,183,188,194
47,55,61,90,159,166,182,183,184,193,200
8,16,28,50,104,121,122,127,150,170,193
3,9,10,42,51,85,89,97,159,183,195
5,20,41,47,99,116,130,135,175,182,189
41,47,103,130,135,137,158,175,182,183,195
5,20,47,90,99,117,135,175,182,183,195
5,20,41,47,89,90,99,116,125,172,175
5,20,41,90,116,121,125,175,182,183,195
5,41,47,89,90,125,135,140,182,183,195
4,5,20,31,53,89,90,92,93,174,183
5,41,47,89,90,99,130,135,175,183,192
5,29,41,99,115,116,125,164,193,195,197
5,20,41,47,78,99,116,175,182,183,195
17,18,65,66,76,123,160,168,181,184,190
2,47,55,68,74,77,92,158,166,168,177
5,20,41,47,89,90,99,175,182,183,195
1,5,20,41,116,130,135,155,175,182,183
20,34,76,89,90,99,130,135,182,183,195
5,20,75,89,90,99,116,135,165,175,195
5,15,20,47,89,90,116,130,135,175,195
20,41,47,89,99,125,135,146,175,182,183
5,20,41,47,89,93,116,130,135,147,183
28,55,66,73,76,89,103,120,141,156,168
5,41,47,60,116,125,130,135,175,183,195
20,41,89,90,99,116,130,149,182,183,195
11,12,16,24,28,51,88,93,122,131,192
6,15,33,45,76,86,115,140,151,161,177
41,63,66,89,90,99,110,135,175,182,195
5,11,90,99,116,125,130,135,175,182,183
5,20,47,89,90,99,116,125,135,174,183
37,82,91,97,108,135,147,166,172,183,192
15,23,33,47,89,106,120,139,147,175,178
5,8,20,41,47,99,116,125,130,182,183
14,15,65,69,116,134,148,152,180,189,197
20,41,47,90,99,105,135,175,182,183,195
5,41,47,89,90,99,116,130,135,183,192
26,32,56,81,93,99,114,116,128,162,186
4,20,31,41,90,93,115,130,163,183,195
5,41,89,90,99,107,125,135,175,182,195
14,33,47,49,54,71,106,110,147,184,189
20,67,75,85,87,110,115,150,154,167,191
5,20,47,75,78,90,99,116,175,183,195
27,41,47,90,99,116,125,130,135,182,183
20,24,47,75,89,98,99,149,174,175,183
20,43,47,75,93,99,100,116,182,183,195
5,14,20,47,75,89,99,116,130,155,183
20,43,47,60,94,99,116,125,182,183,195
5,11,32,90,99,116,130,135,175,181,195
5,20,41,47,89,90,116,135,175,182,183
31,41,52,89,90,102,107,140,195,197,198
41,47,58,89,90,99,116,125,135,175,183
2,32,64,71,78,93,115,118,172,174,185
20,41,47,90,99,125,130,135,175,182,183
5,10,20,41,47,89,90,166,182,183,195
5,20,41,47,99,116,135,155,175,182,183
41,47,90,116,130,135,143,175,182,183,195
5,20,47,75,89,90,96,99,174,175,182
5,20,41,47,53,89,116,122,125,175,195
39,41,55,108,122,133,144,145,179,184,196
5,13,20,47,112,116,121,123,125,175,183
5,20,89,90,91,116,130,135,175,182,195
6,27,32,115,123,124,129,162,163,165,175
41,44,47,51,89,93,130,135,155,182,183
7,29,76,95,102,105,115,117,160,180,197
5,20,41,47,90,99,116,130,135,182,195
5,20,76,89,90,99,125,135,182,183,195
12,22,35,38,45,77,86,98,109,140,199
3,5,20,41,89,90,130,175,182,183,195
20,41,47,89,99,116,130,135,175,182,189
20,31,41,47,89,90,99,130,135,183,195
20,41,90,94,99,116,125,135,175,182,183
8,19,36,53,76,78,95,105,160,182,185
16,21,23,74,93,108,120,147,155,158,194
5,20,32,116,125,130,169,175,182,183,195
5,20,41,89,90,125,127,135,175,182,195
5,20,41,47,99,125,135,175,182,183,195
5,20,32,41,90,116,124,125,130,175,177
20,47,89,130,143,149,170,175,177,182,183
5,20,41,82,90,125,135,175,182,183,195
5,20,47,89,90,116,130,135,150,178,182
20,34,61,83,89,93,112,159,172,183,194
17,18,70,79,87,119,126,127,160,162,165
20,34,41,90,93,99,115,130,156,177,182
5,41,47,89,90,125,130,135,140,182,183
20,24,31,39,41,47,89,93,99,155,183
41,47,99,116,130,135,138,175,182,183,195
17,25,38,58,61,92,98,115,145,166,174
9,21,28,66,89,93,96,139,160,170,182
5,20,47,89,99,116,125,130,135,191,195
20,41,61,81,89,90,93,99,130,182,189
22,37,42,49,67,94,137,140,156,162,182
5,6,9,112,135,136,142,165,193,196,200
11,21,46,48,79,104,109,132,134,167,194
20,34,41,89,90,116,130,135,175,182,195
5,20,41,47,115,125,130,175,182,183,195
32,45,50,65,69,98,100,137,142,178,189
7,17,22,35,77,106,113,179,188,189,195
20,47,89,90,99,130,159,175,182,183,195
5,41,47,89,116,125,130,135,147,175,183
5,20,41,47,89,90,99,116,130,182,189
3,4,5,13,53,60,69,116,153,175,191
41,89,99,116,125,135,138,175,182,183,195
5,20,41,47,60,99,116,135,175,183,195
21,29,39,56,60,70,80,95,154,156,162
9,20,24,89,99,117,153,159,175,183,194
36,41,89,90,116,125,130,135,175,182,195
5,8,20,41,47,99,125,135,175,182,183
5,47,89,90,125,130,135,175,182,183,195
2,62,77,114,128,135,143,157,163,199,200
20,41,89,90,99,116,125,130,135,175,195
20,30,41,89,90,99,116,130,135,175,183
23,28,64,74,104,106,109,121,168,181,194
5,47,89,90,99,116,130,182,183,195,197
5,47,90,99,116,125,130,135,175,182,183
5,20,47,89,99,116,125,130,175,182,195
3,32,46,57,65,93,169,171,174,181,194
20,89,90,116,123,125,135,175,182,183,195
5,29,32,41,99,116,125,179,193,195,197
5,20,41,89,99,116,130,135,175,182,195
29,41,46,48,72,99,102,107,115,142,196
19,93,95,119,134,149,152,163,172,178,186
5,20,47,89,112,125,130,135,175,182,195
5,41,47,90,116,125,130,135,175,183,195
5,37,41,89,90,125,135,175,182,183,195
5,20,41,89,90,99,116,135,172,175,183
34,46,59,81,85,91,135,146,162,175,183
46,62,73,75,77,91,98,100,101,124,146
5,20,41,90,99,125,135,182,183,195,196
20,25,38,39,90,91,108,145,159,166,200
20,32,34,41,81,90,130,135,142,175,192
21,39,47,56,60,61,95,99,155,167,174
5,41,47,63,90,99,125,135,175,182,183
48,58,59,62,72,86,97,109,158,186,188
5,15,20,47,89,90,116,125,135,175,195
5,16,20,116,125,130,135,175,182,183,195
8,42,70,76,82,101,107,140,149,152,155
35,47,61,112,137,142,143,164,166,193,200
12,18,29,58,64,76,92,106,134,139,181
5,41,47,89,99,116,130,135,175,191,195
10,20,24,47,75,89,117,155,175,182,183
19,41,90,116,125,130,135,175,182,183,195
20,41,47,53,61,89,93,182,183,188,195
20,47,89,90,99,116,130,135,175,183,192
12,24,26,41,44,47,93,103,115,130,182
5,41,47,89,90,116,130,135,175,182,183
5,41,47,89,90,116,125,130,175,183,192
5,20,47,90,99,116,125,135,160,182,183
2,9,15,22,35,82,112,121,123,136,163
10,20,24,26,41,47,53,67,175,182,183
11,69,90,97,98,103,109,133,163,176,179
28,34,42,53,61,83,89,138,188,195,198
5,41,47,90,99,109,116,130,182,183,195
31,44,47,89,98,112,130,170,175,183,192
5,14,20,47,99,116,130,135,183,187,195
11,25,27,94,108,109,134,137,139,144,200
47,90,99,116,125,130,135,173,182,183,195
5,41,47,89,90,99,116,130,182,183,197
5,41,47,89,125,130,135,140,182,183,195
5,20,47,89,90,97,99,116,182,183,195
20,34,41,61,81,90,93,99,182,183,193
20,27,90,99,116,130,135,175,182,183,195
20,47,89,90,116,125,130,145,175,183,195
34,41,90,99,116,125,130,135,175,182,183
46,57,58,71,82,106,129,136,168,178,188
5,20,41,82,90,116,125,135,182,183,195
5,41,47,56,90,99,125,175,182,183,195
1,10,35,59,60,91,106,111,113,120,175
3,5,20,41,89,90,116,175,182,183,195
5,20,47,89,99,117,135,175,182,183,195
5,20,41,47,60,93,99,135,182,193,198
4,20,89,90,116,125,130,135,175,183,195
20,24,26,47,59,89,130,170,175,182,183
5,20,47,89,90,116,130,135,143,175,182
5,20,41,89,91,116,130,135,175,182,195
5,37,47,89,99,125,130,135,175,182,195
20,41,47,90,94,99,116,135,175,182,183
5,47,89,90,99,116,130,175,182,183,195
6,16,43,63,66,96,110,115,177,182,185
5,20,47,99,115,125,130,175,182,183,195
5,22,41,90,99,103,130,135,182,183,195
5,41,47,89,90,116,125,130,175,182,195
28,38,42,109,117,133,138,162,165,195,198
5,20,65,75,89,99,116,130,175,182,183
12,14,17,38,65,85,92,108,115,125,127
20,47,89,99,116,130,135,182,183,194,195
2,5,20,26,57,65,75,93,99,152,178
5,20,47,89,90,116,130,141,175,182,183
10,27,41,47,103,135,137,175,182,183,195
5,20,47,89,95,99,116,130,175,182,195
5,11,41,99,116,125,130,135,175,182,183
5,41,47,56,90,99,125,130,175,182,195
3,5,20,41,89,90,116,130,175,182,195
5,89,90,93,97,99,116,130,182,183,195
20,34,41,81,82,90,116,135,175,182,183
5,11,41,90,99,116,130,175,182,183,195
1,20,41,81,93,116,130,135,155,182,183
5,20,47,112,116,125,130,135,175,183,195
9,23,57,75,81,82,114,145,150,166,171
5,20,75,99,116,130,135,175,182,183,195
9,20,49,99,121,153,175,182,183,193,195
20,34,41,81,89,130,135,155,175,182,183
19,20,52,59,67,81,114,118,135,165,190
5,20,90,99,125,130,159,175,182,183,195
5,20,41,89,99,125,130,175,182,183,195
48,66,73,81,87,103,114,140,158,180,190
23,31,35,93,102,114,158,164,184,188,194
27,38,42,50,107,108,151,152,155,192,198
5,20,89,90,99,125,130,135,153,175,182
5,20,41,47,99,116,125,144,175,182,195
1,26,37,46,94,105,108,111,119,174,185
22,49,71,100,103,137,139,144,152,168,177
5,47,62,90,116,125,130,135,182,183,195
5,20,41,47,99,125,130,135,175,195,199
5,20,89,90,99,116,125,135,174,182,183
10,20,24,31,47,75,92,98,152,174,175
16,20,28,50,73,84,105,106,108,117,121
21,22,27,32,38,85,90,113,127,159,176
37,41,47,90,108,135,143,182,189,195,198
15,48,70,78,82,111,152,155,180,191,197
20,47,57,90,116,125,130,135,175,182,183
20,41,90,99,113,130,135,175,182,183,195
47,57,74,103,112,121,123,154,170,172,191
20,31,41,47,89,90,116,125,135,175,195
5,20,47,89,90,99,116,130,159,183,195
20,27,41,47,99,116,135,175,182,183,195
24,34,83,85,89,92,93,149,170,180,183
5,20,41,81,89,116,125,130,135,175,182
2,5,20,90,99,116,125,130,135,175,195
5,41,90,99,116,125,135,179,183,195,196
3,9,10,17,26,76,94,97,124,160,188
24,41,44,89,99,102,129,130,155,175,183
49,50,66,67,100,114,132,137,175,180,193
14,22,95,112,118,121,138,142,158,163,178
10,20,34,36,53,90,92,115,175,182,183
20,47,58,89,90,99,116,130,135,175,183
5,41,51,89,116,125,130,175,182,183,195
15,40,42,51,62,74,82,103,147,158,192
40,43,47,71,75,78,93,108,115,150,154
4,14,18,20,38,59,69,89,95,116,165
5,20,47,89,97,99,116,130,135,182,183
20,41,47,89,90,99,116,130,135,182,195
19,32,41,99,116,125,130,175,182,183,195
20,41,47,89,90,110,116,125,135,183,195
10,20,41,47,53,98,115,147,166,175,183
24,31,39,41,44,47,68,99,102,175,183
5,20,41,81,90,116,124,130,142,175,192
20,27,31,41,81,90,93,98,99,130,183
5,20,89,90,99,116,130,135,160,182,183
24,41,47,89,93,98,99,103,130,132,189
5,20,41,81,89,90,99,127,135,175,182
5,20,76,81,89,90,99,130,135,182,183
47,89,90,99,116,125,130,135,173,182,183
20,24,47,75,89,93,97,130,170,182,183
20,41,47,90,99,105,125,135,175,182,183
5,41,50,89,116,125,130,135,175,182,183
20,24,31,41,47,53,58,89,98,175,183
5,41,89,90,91,116,135,175,182,183,195
5,20,41,47,89,99,111,125,175,182,195
30,41,47,99,116,125,135,175,182,183,195
5,41,47,60,116,125,130,175,182,183,195
20,34,41,81,89,90,93,99,130,182,183
20,32,90,99,116,125,130,135,175,183,195
5,20,47,57,90,125,130,135,175,182,183
6,7,20,108,112,124,154,155,164,194,196
2,20,27,35,50,79,108,119,123,155,176
1,28,65,73,93,96,98,100,115,160,187
14,24,27,30,31,36,54,72,127,128,173
12,15,30,44,50,51,84,85,97,101,149
7,8,28,34,36,75,78,81,138,178,182
20,41,47,49,90,99,130,135,175,183,195
5,12,28,38,41,115,122,142,151,163,172
5,20,41,89,99,116,125,130,135,175,195
20,41,90,99,116,121,125,175,182,183,195
20,31,41,47,90,99,102,121,175,183,195
12,26,72,75,84,120,130,138,158,173,182
5,38,95,101,115,139,140,142,172,189,190
1,26,42,94,103,109,112,120,149,158,159
5,20,41,47,90,116,125,144,175,182,195
5,20,47,90,99,121,125,175,182,183,195
2,20,47,89,99,116,125,130,135,175,195
20,47,59,89,99,116,130,135,182,183,195
41,90,99,116,125,130,175,182,183,195,197
5,41,47,89,99,111,125,130,175,182,195
75,89,90,99,116,130,135,148,175,183,195
5,20,75,81,90,99,116,130,135,175,186
47,89,99,116,125,130,175,182,183,195,197
5,41,47,89,90,130,135,140,182,183,195
14,17,21,39,41,44,91,93,147,184,192
24,26,37,44,47,53,93,98,115,143,170
5,42,89,99,116,125,175,182,183,195,197
20,31,47,75,89,90,99,114,116,135,175
5,8,20,41,47,116,130,135,175,182,183
39,53,64,68,81,83,93,95,164,187,199
5,20,47,90,99,100,116,175,182,183,195
5,20,47,89,90,125,135,166,175,182,195
10,34,36,53,81,89,90,131,174,175,183
24,44,47,59,89,99,130,159,175,182,183
20,41,47,90,99,116,135,175,183,193,195
10,20,41,53,80,81,89,90,166,182,183
6,17,46,66,73,87,94,142,161,165,190
20,41,47,90,99,110,116,135,182,183,195
5,10,41,89,90,125,135,175,182,183,195
5,20,47,89,90,99,135,175,182,189,195
5,47,75,89,90,99,120,130,175,182,189
6,26,47,59,94,112,120,151,154,182,194
20,47,90,108,116,125,130,135,182,183,195
3,25,65,91,114,117,140,157,159,166,184
41,44,47,89,90,103,130,135,140,182,183
41,44,47,89,116,130,135,175,182,183,195
20,24,30,47,93,99,115,149,174,182,183
20,41,47,89,99,116,130,135,175,183,192
5,20,41,47,90,99,116,175,182,183,195
