2,192,301,346,484,621,628,670,676,955,998
77,311,349,470,670,723,810,905,913,1015,1024
34,53,68,74,82,596,635,683,805,823,876
127,243,289,415,424,441,524,798,876,881,1024
163,244,410,454,460,576,610,630,792,855,945
235,247,278,309,421,441,557,780,818,829,938
59,92,116,152,344,479,515,559,791,848,1018
89,331,393,463,501,535,569,583,648,982,1012
91,193,243,311,351,407,575,577,631,676,984
38,199,222,241,280,289,386,442,522,620,847
27,63,250,266,396,408,598,661,771,977,1022
62,77,300,357,591,658,705,795,858,893,903
61,387,441,477,480,542,551,702,781,882,895
101,107,207,412,445,532,585,655,779,813,836
193,285,321,373,383,531,598,633,738,852,938
48,73,99,181,233,567,587,708,903,951,954
19,29,75,336,627,745,758,812,827,901,984
262,298,373,416,471,527,553,709,833,900,910
113,155,177,194,279,648,844,873,878,910,1010
9,154,446,472,795,804,867,897,903,1007,1018
69,73,112,147,332,338,670,693,721,793,848
38,183,279,465,559,568,664,717,828,847,974
28,174,213,258,563,603,616,680,805,949,984
252,281,290,312,541,548,572,622,680,829,966
122,136,178,312,359,405,428,509,609,819,867
77,435,576,674,698,744,772,774,812,907,913
217,227,304,505,521,641,854,885,974,983,987
121,202,330,380,486,511,515,669,689,749,1024
140,194,212,282,394,508,587,639,771,812,853
22,110,282,392,492,520,604,669,749,767,929
8,63,233,279,342,404,437,486,585,596,882
217,309,527,706,730,737,776,802,903,927,1023
104,269,278,453,498,525,608,742,757,961,979
7,24,107,110,175,358,639,668,801,820,877
39,66,93,324,416,543,714,740,787,888,964
61,318,358,504,507,608,656,668,671,746,817
75,116,117,371,541,563,586,621,657,774,999
57,92,255,330,442,460,609,653,742,967,990
178,189,228,251,286,544,721,885,912,932,997
112,195,217,275,388,427,517,531,625,727,1003
49,157,285,327,472,478,666,682,753,863,965
94,149,192,238,248,255,522,655,949,996,1003
170,301,311,352,455,497,540,546,835,896,1014
177,196,289,315,389,398,606,691,694,768,874
100,167,207,326,386,668,723,746,800,1012,1024
42,143,250,645,710,720,795,816,911,947,999
65,258,303,382,467,555,660,689,742,887,970
8,87,204,464,476,490,501,710,831,956,1023
27,67,194,200,461,639,743,750,944,998,1021
112,113,142,204,396,482,540,564,658,809,906
44,120,280,337,431,483,629,664,699,727,814
137,215,308,383,439,550,597,611,688,703,818
159,256,283,390,553,673,688,765,831,909,927
36,62,70,118,310,508,564,809,828,878,1018
55,100,107,400,427,500,686,745,879,899,960
45,187,243,257,441,455,597,710,813,836,863
2,152,635,650,775,787,797,826,873,937,974
19,153,208,327,330,450,500,529,795,817,823
96,176,193,463,472,675,762,763,772,792,1020
225,230,412,505,549,700,813,891,925,962,977
51,164,170,387,422,501,569,668,714,721,943
236,305,419,489,499,542,677,795,944,958,1010
15,94,100,250,355,581,654,868,905,923,949
45,462,657,664,734,819,832,850,884,961,1000
4,176,313,330,423,472,623,830,886,895,936
194,293,302,602,664,673,717,746,780,795,803
128,146,175,240,291,369,604,723,943,977,991
51,327,421,435,558,618,708,892,893,948,1002
137,390,539,583,717,721,757,784,793,813,997
38,83,209,466,489,501,604,687,702,710,962
98,168,347,350,372,449,464,503,668,906,978
36,39,94,190,429,484,552,644,650,740,977
77,120,228,364,409,433,493,726,970,987,1001
9,135,163,205,218,279,362,424,598,727,951
11,192,270,282,419,568,746,822,840,865,1018
8,169,209,255,515,674,785,865,893,911,1001
328,432,519,580,618,623,682,727,832,876,922
206,217,258,336,378,407,455,573,584,700,755
111,199,211,352,419,461,592,597,685,732,857
286,351,407,642,695,719,810,827,932,959,991
162,167,191,204,242,251,298,495,646,734,915
16,205,238,340,376,400,728,766,783,808,960
86,124,137,180,750,753,775,827,836,874,974
21,77,105,155,185,193,229,378,632,693,906
