435,437,814,823,860,1155,1967,2072,2616,2711,3290
234,392,1129,1140,1368,1388,1695,1743,1989,2666,2699
84,572,671,1468,1543,1735,1797,2065,2193,2471,3202
388,447,471,998,1297,1934,1969,2156,2236,2916,2958
272,286,455,558,1152,2133,2184,2654,2970,3116,3229
452,738,1402,1438,1624,1644,1779,2167,2311,2837,2859
271,541,1138,1397,2456,2626,2805,3059,3092,3139,3303
32,137,1073,1113,1533,1648,1776,2106,2670,2961,3065
13,278,709,821,1743,2023,2312,2322,2498,2644,3007
311,612,852,952,1285,1381,1502,2339,2408,2731,3137
266,431,1227,1725,2091,2391,2527,2782,2897,2912,3178
503,905,1039,1095,1398,1449,1626,1818,2470,2553,3239
400,543,907,1048,1113,1318,1580,1700,1946,2237,2312
8,260,621,682,796,1002,1861,1951,2246,2564,2923
118,1126,1203,1318,1723,1973,2185,2716,2800,3035,3225
658,713,1044,1264,1628,1633,1987,2124,2215,2253,2782
322,472,483,926,1176,1459,1489,1497,1557,1630,2548
21,102,461,582,596,1025,1702,1884,2067,2482,2620
491,1013,1771,1802,1884,2265,2458,2562,2820,2883,3025
702,1301,1388,2117,2328,2341,2482,2526,2849,2961,3177
210,528,613,1075,2051,2286,2402,2592,2680,2853,3141
86,402,405,613,875,1450,1905,2202,2737,2819,2832
209,302,322,603,1097,2545,2669,2676,3069,3085,3295
213,566,616,1310,1649,1985,2071,2496,2512,2633,2745
108,395,561,787,880,955,1305,1705,1935,2297,2666
378,397,742,953,996,1201,1739,1960,2119,2243,3157
322,805,851,1778,2525,2534,2682,2746,3016,3132,3133
68,698,870,1023,1042,2276,2518,2764,3078,3229,3276
108,374,975,1081,1096,1284,1524,1554,2367,2858,3105
100,193,373,527,1011,1402,1586,1986,3063,3164,3196
490,683,705,711,835,1329,1654,1785,2635,2751,2886
122,294,1084,1392,1532,1985,2405,2671,2878,2991,3047
51,102,129,843,1129,1270,1591,1616,2406,2829,3023
10,15,378,834,1128,1404,1411,1484,1871,2959,3123
201,519,542,830,1722,1869,2115,2411,2635,2659,2906
13,82,403,756,1285,1967,2096,2528,2972,3246,3317
375,469,996,1075,1222,1915,2005,2331,2337,3091,3270
135,177,390,535,578,1173,1518,1758,1960,2539,2879
6,88,297,416,842,1954,2120,2308,2750,2758,3092
36,388,848,1130,1377,1393,1649,1970,2061,2572,2770
314,561,1050,1117,1474,2255,2539,2752,2768,2818,3027
171,263,358,370,398,1745,1814,1887,2233,2549,3227
225,349,457,915,1226,1593,1808,3033,3140,3272,3313
64,230,452,607,1024,1873,2216,2510,2948,3011,3153
116,567,723,1158,1200,1382,1514,2286,2313,2690,2999
576,751,952,1088,1301,1544,1773,2183,2952,2967,3148
18,78,898,1054,1456,1732,1815,2749,2879,3228,3307
151,300,679,1343,1824,1846,1890,2182,2208,2627,3261
92,476,528,627,967,1068,2004,2218,2246,2545,3056
187,308,503,1124,1533,2079,2513,2783,3044,3151,3252
225,603,648,871,923,1045,1262,1536,1800,2722,2867
10,34,60,625,1110,1154,1275,1475,1520,1981,2997
530,815,1254,1297,2172,2631,2835,2918,2951,2972,3122
192,564,718,893,944,963,1219,1317,1464,2002,2487
293,1218,1374,1408,1735,1880,2110,2639,3156,3280,3290
92,115,153,1385,1410,2132,2134,2350,2543,3129,3178
68,153,311,987,1323,1331,1430,1442,2438,3019,3160
190,209,1225,1354,1627,1633,1760,1777,1963,2663,2802
53,308,672,736,860,1426,1572,2115,2175,2826,2838
282,513,1000,1373,2304,2341,2481,2878,2936,3168,3174
89,193,264,551,1491,1493,1837,2070,2259,2381,3309
559,695,730,782,1774,1778,1782,1840,2429,3052,3148
43,147,717,1580,1776,2070,2132,2172,2352,2875,3054
789,1208,1210,1508,1657,1711,1789,1913,2307,2690,2765
259,666,734,805,820,1104,1427,1653,2207,3107,3265
95,220,985,1606,2099,2215,2260,2272,2726,2954,3167
281,642,986,1095,1160,1392,1698,1812,1932,2089,2696
319,375,773,791,1183,1496,2333,2376,3125,3237,3309
